charging_demand_index,seasonal_regime_code,special_event_flag,network_availability_flag,daily_activity_cycle_sin,daily_activity_cycle_cos,atmospheric_resistance_factor,ambient_exposure_level,precipitation_impact_index,winter_disruption_index
187.43899885624504,0,0,1,-162.492,-1054.103,3904.866,1597.839,-2415.422,5170.846
112.74029431827171,1,0,1,15.784,24.156,-20.455,-8.628,16.182,16.14
428.27942150905403,1,0,1,35.585,65.43,-45.515,-24.611,39.572,48.855
28.821423724659205,0,0,1,59.527,100.269,-77.948,-37.244,62.433,73.648
2077.305642404093,2,0,1,33.478,62.079,-43.446,-23.596,36.784,47.741
378.90726851474983,2,0,1,12.377,20.846,-15.305,-7.471,13.795,13.679
905.0927855227227,2,0,1,42.454,76.203,-54.255,-28.444,46.821,55.907
467.5271026914059,1,0,1,23.862,43.014,-29.946,-15.911,26.855,30.656
176.36550926302468,0,1,1,46.026,83.622,-60.471,-31.824,49.504,64.842
1500.3722174916168,2,0,1,79.082,118.853,-44.291,-24.571,44.523,186.532
2159.751063250282,1,0,1,-240.037,-1376.892,4917.461,2015.353,-3049.191,6397.481
924.3366786983812,2,0,1,-138.598,-866.454,3154.103,1293.606,-1953.826,4147.478
125.96985371647337,0,0,1,41.231,71.732,-50.225,-26.922,42.434,54.089
285.5288696587478,0,0,1,11.202,-71.217,420.632,168.456,-254.281,653.9
0.0,1,0,0,114.854,194.109,-151.836,-72.607,119.309,145.504
967.3656278673899,2,0,1,-39.0,-325.029,1260.189,516.216,-779.201,1711.66
2001.867456242843,1,0,1,52.766,18.081,290.253,110.099,-163.257,597.608
131.071872043804,1,0,1,181.412,273.655,-91.048,-53.665,95.44,449.742
166.47074896952336,1,0,1,58.277,99.49,-76.064,-37.033,61.651,73.296
97.5838505043087,0,0,1,25.661,46.591,-32.351,-17.317,28.824,33.647
147.72137610218132,0,0,1,67.807,118.203,-86.083,-44.574,70.264,90.222
605.6350269144618,1,0,1,31.607,-199.974,1165.002,468.236,-703.292,1804.53
402.4312348064486,0,0,1,100.389,155.507,-52.519,-32.325,54.479,251.388
47.03932741154369,0,0,1,53.547,90.272,-70.071,-33.525,56.22,66.26
432.34711199566686,2,0,1,19.397,34.611,-24.07,-12.679,21.995,23.986
485.3357071392264,1,0,1,71.726,80.686,119.594,39.216,-54.883,409.051
556.8659089966825,1,0,1,89.847,52.736,350.666,133.384,-195.248,804.61
2251.210266546294,2,0,1,15.746,-29.21,262.319,102.824,-154.944,437.05
441.3456343192483,0,0,1,62.527,39.427,228.697,86.86,-127.484,538.956
989.5594724472086,2,0,1,15.599,31.203,-18.681,-11.633,19.079,22.232
220.1584829767421,0,0,1,47.327,85.141,-60.418,-31.782,52.298,62.444
133.12919570512955,0,0,1,25.794,-27.903,281.967,113.624,-169.37,492.07
888.2332938984983,1,0,1,-89.737,-551.475,2018.725,825.84,-1249.931,2657.395
1291.3641713697955,2,0,1,-62.333,-457.973,1730.007,709.206,-1069.513,2317.451
309.6528104515378,0,0,1,-32.828,-342.383,1394.544,568.3,-859.432,1928.621
3465.1222443087217,2,0,1,38.998,-136.146,925.817,369.209,-554.019,1480.151
1524.5552416620837,1,0,1,67.685,38.25,289.987,109.007,-160.551,645.461
1053.1933380792773,2,0,1,64.312,48.298,188.895,71.559,-100.869,478.234
163.69465892688092,0,0,1,-87.77,-745.612,2935.247,1198.612,-1808.93,3996.681
468.3758389267488,0,0,1,3.428,-47.653,254.197,102.076,-154.786,385.487
381.3446500252117,1,0,1,12.709,1.202,57.634,24.343,-34.139,121.259
43.488687589109844,0,0,1,22.051,35.88,-28.267,-12.999,23.383,24.622
42.91672277995357,0,0,1,56.0,96.653,-72.422,-35.895,60.092,70.516
871.9428467139212,1,0,1,-140.216,-907.144,3369.756,1377.66,-2083.477,4464.488
1746.7191440733104,2,1,1,-26.122,-517.237,2277.296,924.899,-1393.646,3238.503
170.2261748939689,0,0,1,63.114,110.429,-81.675,-41.2,68.026,81.42
205.8919429778101,1,0,1,10.332,19.0,-12.2,-6.841,12.407,12.35
254.52395553085466,0,0,1,36.124,65.7,-46.113,-24.605,40.087,48.538
144.16176323756875,0,1,1,44.442,-114.322,818.673,328.838,-491.7,1334.126
946.3224157558327,2,0,1,91.254,158.752,-119.176,-59.453,97.163,118.56
210.69063621690566,0,0,1,104.9,174.731,-137.554,-65.375,106.742,131.654
0.0,1,0,0,-70.017,-790.532,3278.516,1334.743,-2012.811,4555.793
957.5582131969244,2,0,1,46.149,83.769,-59.354,-31.487,50.772,62.608
453.7389345817516,0,0,1,13.122,-58.419,379.552,150.939,-227.822,600.299
194.63925317037928,0,0,1,24.648,45.641,-30.757,-16.972,28.178,32.845
61.44828147696347,0,0,1,75.632,128.003,-99.28,-47.688,79.245,94.762
499.08282072005886,0,0,1,97.633,167.71,-123.365,-61.312,97.892,139.152
200.9233723181096,0,0,1,-14.75,-126.44,477.793,197.304,-297.034,647.121
59.82276245812232,1,0,1,67.536,115.198,-88.132,-42.863,71.439,84.786
571.099164980552,2,0,1,-22.107,-326.923,1383.604,564.421,-848.721,1942.025
563.7121225429237,2,0,1,7.687,-230.8,1125.805,457.272,-686.229,1664.324
231.8566044296763,0,0,1,52.661,94.555,-68.166,-35.558,57.303,70.954
2046.7070277863554,2,0,1,11.987,-345.582,1738.528,700.938,-1054.678,2577.586
173.9226954371205,0,0,1,43.403,75.667,-55.968,-28.139,46.898,55.292
449.502322732175,1,0,1,-156.59,-1036.251,3841.166,1573.372,-2375.945,5091.472
127.53550173835717,1,0,1,166.801,286.385,-219.406,-107.202,175.369,214.888
1255.4211181305348,1,1,1,74.801,18.962,395.922,154.627,-227.108,819.044
2120.0570058186386,2,0,1,-1.366,2.655,2.943,-1.211,0.758,2.349
1154.4362308094733,2,0,1,-309.296,-1923.745,7024.334,2877.681,-4349.102,9241.222
2124.9725069467736,2,0,1,-51.061,-483.483,1962.424,798.547,-1205.631,2699.262
53.24679166461878,0,0,1,35.105,56.611,-43.428,-20.942,34.528,41.689
1005.4346735890393,2,0,1,82.181,144.932,-106.878,-54.362,88.364,108.386
287.0722388299802,0,0,1,26.997,50.876,-34.899,-19.384,29.976,39.26
718.6041888126616,1,0,1,128.969,99.33,408.163,151.176,-218.918,1014.408
187.38776026856863,0,0,1,25.126,46.166,-31.541,-17.182,28.472,33.376
123.09647318268163,0,0,1,52.964,92.651,-68.474,-34.545,57.142,68.183
2401.1455516861415,2,0,1,66.92,93.39,30.737,3.33,-1.404,264.301
354.6105816845891,0,0,1,-103.246,-690.406,2567.948,1051.553,-1589.584,3412.683
147.32286080444229,0,0,1,98.824,161.174,-127.661,-57.321,96.138,134.201
1770.5019058087985,2,0,1,72.75,129.346,-94.906,-48.721,78.201,97.772
458.5088328710871,0,0,1,22.641,34.964,-30.107,-12.76,22.594,24.923
1603.18464917174,2,0,1,12.278,-110.143,612.765,246.131,-370.818,937.087
1011.0784613277691,2,1,1,46.828,85.031,-60.223,-31.963,51.53,63.557
1299.3915132001416,2,0,1,-111.901,-917.427,3609.755,1471.941,-2222.869,4905.186
1241.771993116475,2,0,1,29.929,56.18,-37.836,-21.124,33.951,41.704
682.2159583759777,2,0,1,-91.472,-634.72,2374.427,972.884,-1468.203,3163.122
1078.713200804818,2,0,1,31.639,58.786,-40.184,-22.094,35.583,43.678
12.770211459878364,0,0,1,40.187,66.187,-51.166,-24.51,40.896,48.533
329.8453736017501,2,0,1,37.287,42.762,21.069,8.582,-7.61,150.475
2784.8161469547777,1,0,1,7.435,-165.456,849.244,341.696,-514.84,1266.216
457.2725765632257,0,0,1,-237.654,-1356.352,4821.308,1977.691,-2992.06,6264.107
174.87237714226222,0,1,1,18.243,33.386,-22.489,-12.286,21.013,23.324
586.3011787972824,1,0,1,-48.919,-410.615,1596.435,653.686,-985.35,2166.769
277.3066676452303,1,1,1,-6.317,-39.067,130.971,54.887,-81.106,165.929
655.6715409532937,1,0,1,25.185,47.262,-31.902,-17.788,28.51,35.191
0.0,1,0,0,53.992,96.944,-69.854,-36.446,58.782,72.684
57.01742459326188,0,1,1,92.904,155.964,-122.647,-58.169,96.418,116.091
549.6876109803496,2,0,1,42.212,74.769,-54.312,-27.905,45.992,55.014
269.1683003105624,0,0,1,55.996,32.969,199.176,77.223,-110.75,468.142
223.40163960341368,0,0,1,32.48,-17.457,313.531,122.464,-183.119,565.434
634.6013360483803,1,0,1,149.439,260.143,-196.75,-97.919,157.724,197.23
600.8714985115014,1,0,1,-24.467,-190.713,718.161,295.529,-444.476,963.874
455.29635221981084,1,0,1,88.086,155.128,-115.764,-58.525,93.573,118.088
37.60094481047416,1,0,1,51.419,84.847,-68.22,-31.209,52.96,63.164
119.79560744511225,0,0,1,58.162,104.305,-75.958,-39.413,62.652,79.425
584.252528545188,1,0,1,18.676,35.025,-22.95,-12.968,21.774,24.791
240.72192459940746,0,0,1,92.723,160.702,-121.478,-60.78,95.973,123.796
189.47330267942723,1,0,1,44.826,75.183,-58.509,-27.832,47.109,54.719
2507.767395555787,2,0,1,-37.499,-332.569,1343.989,546.107,-825.358,1842.119
205.41890210286962,0,0,1,-49.537,-499.458,2034.594,829.045,-1251.577,2809.814
515.0916625922102,1,0,1,51.286,92.408,-66.594,-34.849,55.694,69.874
289.51230912202254,0,0,1,-112.567,-797.954,3009.978,1232.05,-1860.693,4024.688
741.186621528981,1,0,1,74.461,116.148,-30.755,-21.889,37.007,199.126
942.7384489734279,2,0,1,69.067,123.337,-89.157,-46.232,75.22,91.779
844.1997791342437,2,0,1,-227.377,-1346.607,4836.026,1983.461,-2997.904,6313.697
1130.995131544802,1,0,1,144.877,196.033,65.487,9.884,-5.907,567.676
95.22657895073478,1,0,1,130.534,138.063,203.828,71.466,-96.89,716.371
2595.5653716952816,1,0,1,33.414,-75.673,598.239,237.435,-356.076,983.954
994.86553314614,2,0,1,-76.112,-660.406,2601.178,1063.011,-1603.377,3545.258
210.419537046912,2,0,1,8.249,13.812,-9.656,-4.776,9.667,8.031
532.7801990623649,1,0,1,53.14,96.509,-69.26,-36.557,57.649,73.81
806.1288661859753,0,0,1,24.863,4.41,126.663,50.825,-73.181,261.462
514.8983494784118,1,0,1,33.439,61.366,-43.061,-23.156,36.896,46.287
719.9481755391557,2,0,1,34.713,61.787,-44.049,-22.909,38.446,44.502
161.967528774568,0,0,1,45.268,72.828,-58.817,-27.086,44.755,54.441
170.84706785166583,0,0,1,30.445,45.978,-36.873,-17.158,26.836,35.495
339.3135425462833,1,0,1,-220.955,-1305.659,4684.258,1921.433,-2904.673,6114.378
754.371078374096,2,0,1,-358.769,-2023.34,7159.435,2937.809,-4442.175,9276.024
160.8589455644111,0,0,1,62.369,110.87,-81.709,-41.864,66.727,84.42
166.7568576178869,1,1,1,103.437,128.822,80.925,22.911,-27.992,455.402
1781.5396260486662,1,0,1,-144.974,-944.821,3513.341,1436.604,-2171.844,4656.974
1352.4519306806276,1,0,1,62.015,110.087,-81.476,-41.621,66.103,84.17
2435.3075394133907,2,0,1,-126.225,-857.451,3231.307,1319.868,-1995.044,4306.61
1833.2331281503646,1,0,1,48.752,88.183,-63.581,-33.377,52.77,67.348
2011.1302561646962,2,0,1,-36.28,-264.751,1029.979,418.874,-634.047,1388.426
1357.6934949056936,1,0,1,46.545,78.844,-35.64,-21.684,34.6,101.98
628.2882619986854,1,0,1,-99.014,-726.171,2757.946,1128.906,-1703.76,3698.93
639.6931824658849,2,0,1,-336.887,-1928.959,6873.943,2818.463,-4263.191,8935.544
729.2436905255747,2,0,1,93.544,153.418,-106.636,-51.711,86.831,141.317
104.06722671807637,0,0,1,70.034,119.739,-89.519,-44.73,72.916,89.241
1135.0110324416312,1,0,1,-254.233,-1524.131,5504.964,2256.279,-3411.945,7206.812
927.3791392761091,2,0,1,26.363,49.28,-33.073,-18.431,30.087,36.022
418.59235643637834,2,0,1,77.157,133.027,-100.462,-49.592,82.149,98.211
9.028765450893838,2,0,1,59.284,89.342,-64.044,-25.763,45.992,102.499
130.57032339328427,0,0,1,39.0,67.894,-50.059,-25.168,42.326,49.145
57.82522200915839,0,0,1,14.23,22.623,-17.978,-8.05,15.205,14.753
152.45060263896758,0,0,1,33.977,-43.865,450.017,177.468,-265.786,769.453
2125.4410132784205,2,0,1,58.946,100.56,-55.98,-31.086,49.847,111.896
144.5987968903473,0,0,1,64.265,114.127,-84.597,-43.203,68.364,87.578
1051.2833809988765,1,0,1,11.141,24.287,-13.288,-9.266,14.14,18.253
2179.6261510007885,2,0,1,-74.322,-564.184,2183.124,890.83,-1346.4,2946.604
145.76683689281631,2,0,1,36.125,62.296,-46.582,-23.089,38.875,45.177
304.7988429166871,0,0,1,68.451,115.287,-66.484,-35.82,57.289,128.158
1275.551261738815,2,0,1,-161.875,-1066.69,3959.012,1620.701,-2449.73,5251.668
397.58521169601795,0,0,1,31.99,57.842,-42.121,-22.011,34.261,44.887
185.36816989321656,2,0,1,36.955,61.509,-48.121,-22.68,38.831,44.319
1098.9729844472695,1,0,1,-32.928,-214.067,777.619,319.88,-481.521,1022.809
400.2353203184241,2,0,1,33.739,55.084,-44.287,-20.291,34.883,39.778
14.20797806831489,2,0,1,8.53,-107.386,551.706,224.907,-337.774,836.792
621.7504039766836,2,0,1,-122.709,-787.303,2884.464,1182.931,-1786.673,3806.686
1117.7665409870604,2,0,1,-288.333,-1658.073,5919.594,2426.714,-3670.73,7701.284
293.3457631262258,0,0,1,72.039,127.144,-94.85,-48.051,76.433,97.233
246.84852029473612,0,0,1,15.999,-71.585,447.627,178.538,-270.707,704.536
379.79054311300735,2,0,1,63.738,111.066,-82.725,-41.459,68.373,82.103
110.56068118904373,1,0,1,70.438,121.947,-91.523,-45.461,75.285,89.935
879.4855788229504,2,0,1,28.516,52.366,-35.752,-19.473,32.347,37.764
875.597670221271,1,0,1,-37.628,-313.922,1212.701,497.261,-750.149,1645.742
247.42852226398765,2,0,1,26.583,43.793,-34.407,-16.031,28.016,30.943
239.28558169403075,0,0,1,77.838,137.915,-101.879,-51.997,83.257,104.626
1265.7907950676947,2,0,1,-196.878,-1253.984,4602.398,1885.738,-2848.205,6070.324
1741.3672810562903,1,0,1,-32.44,-238.006,927.968,377.279,-571.23,1252.108
10.963978355230545,1,0,1,17.046,25.826,-23.408,-8.316,17.065,19.897
842.5543521467296,2,0,1,-7.576,-173.236,772.727,313.49,-473.618,1106.297
308.6782203121622,2,0,1,-0.988,-93.858,423.064,173.017,-258.395,609.144
514.1157039322511,1,0,1,20.981,39.921,-26.018,-14.918,24.383,28.983
1270.7155721033348,2,0,1,124.412,217.813,-163.173,-81.934,132.162,164.595
1362.2029007906783,1,0,1,74.531,133.22,-96.525,-50.046,80.916,99.765
298.21757235492817,0,0,1,21.418,41.562,-26.587,-15.631,25.054,30.637
2438.1373520640204,2,0,1,-3.372,-175.584,829.617,334.313,-504.407,1202.417
451.0640286524239,2,0,1,49.778,87.65,-64.421,-32.766,53.777,64.908
264.13736012930303,0,1,1,-287.304,-1673.147,5988.619,2455.529,-3713.803,7804.763
1201.9553492518135,2,0,1,-1.398,-114.891,520.252,212.399,-317.638,749.52
220.49287490578595,0,0,1,20.999,39.299,-25.954,-14.585,24.328,28.044
165.63986871801617,0,0,1,36.835,66.587,-47.197,-24.945,40.622,49.311
1034.2313362334685,2,0,1,16.872,32.507,-20.287,-12.002,20.274,22.659
295.2852449958341,2,0,1,52.593,88.296,-68.826,-32.75,55.13,64.632
1211.4136087939298,2,0,1,55.428,16.671,297.658,114.598,-170.029,617.393
695.001659462354,2,0,1,117.041,202.383,-153.337,-75.8,123.897,151.418
318.88823617018164,0,0,1,48.186,86.099,-63.88,-32.785,50.975,67.13
568.521850516777,2,0,1,-293.356,-1767.691,6392.23,2620.009,-3960.576,8371.286
237.21629213038022,0,0,1,-192.278,-1127.797,4038.421,1656.512,-2504.697,5266.523
476.4420417489382,0,0,1,32.154,59.625,-41.218,-22.511,35.79,44.933
207.0418211635468,0,0,1,41.86,73.404,-53.815,-27.988,42.631,57.804
245.58324902705752,2,0,1,46.924,78.532,-61.345,-29.081,49.185,57.249
443.9087083152608,0,0,1,19.594,38.462,-24.979,-14.711,22.429,29.758
1075.8861460285725,2,0,1,47.022,84.718,-60.721,-31.847,51.366,63.447
336.29317852163825,1,0,1,179.554,310.188,-238.015,-116.095,188.079,237.245
397.6114315188468,2,0,1,47.111,64.3,4.121,-2.249,8.57,153.97
245.08586229496618,0,0,1,-129.347,-892.533,3340.111,1368.001,-2065.95,4450.848
91.3679407681017,0,0,1,38.639,62.314,-51.236,-23.019,39.304,45.539
872.3927554915942,2,0,1,24.921,44.319,-31.486,-16.386,27.716,31.652
236.50925731628848,2,0,1,34.719,58.988,-44.916,-21.804,37.025,42.59
2073.7290631350843,1,0,1,29.398,54.577,-38.259,-20.784,32.22,42.195
708.4788698500464,1,0,1,-147.977,-880.794,3162.256,1297.516,-1960.427,4129.172
193.13736667067724,0,0,1,-22.094,-583.196,2606.185,1058.503,-1593.917,3727.831
572.2082886791196,1,0,1,-211.265,-1222.794,4380.833,1795.075,-2715.792,5707.829
129.57096678978252,0,0,1,166.673,287.573,-216.41,-108.202,173.295,218.414
1892.6033488221633,2,0,1,0.359,-85.504,421.478,169.267,-256.316,620.191
41.568937780858946,0,0,1,41.082,69.822,-53.178,-25.821,43.788,50.482
162.78536673734394,0,0,1,29.32,55.036,-37.057,-20.692,33.268,40.84
223.92910673189638,0,0,1,-47.494,-406.472,1618.385,659.147,-996.548,2211.036
49.40756374511018,0,1,1,26.758,47.83,-33.656,-17.667,29.952,34.012
2019.2279865578496,1,0,1,68.709,100.027,14.244,-3.832,9.468,246.116
926.8555640516227,1,0,1,-280.816,-1632.738,5833.544,2392.801,-3618.161,7597.526
1456.246933978716,1,0,1,-227.712,-1487.013,5505.925,2254.154,-3406.198,7292.415
636.0611163924614,1,0,1,-13.618,-167.806,683.388,280.269,-421.391,949.814
312.21393098433174,0,0,1,-78.679,-558.839,2112.738,864.377,-1306.89,2829.679
1021.758386999603,2,0,1,20.288,38.622,-25.148,-14.432,23.59,28.034
950.0415188756958,2,0,1,-76.158,-471.619,1700.957,698.906,-1055.176,2230.759
56.5656495670064,2,0,1,59.155,99.263,-79.375,-35.764,61.305,76.712
391.80402932460805,1,0,1,-137.595,-992.858,3764.168,1540.18,-2324.389,5039.962
82.06278653835952,0,0,1,83.316,143.262,-108.726,-53.438,88.396,106.019
1013.3960431321374,1,0,1,-115.49,-787.044,2952.796,1207.725,-1825.616,3935.058
11.981245305088008,1,0,1,50.719,87.379,-65.985,-32.263,54.223,64.473
1661.947962685974,2,0,1,-152.479,-1129.906,4339.184,1771.963,-2676.814,5837.24
587.0609666630079,2,0,1,66.452,115.182,-86.48,-42.996,70.932,85.262
2089.008258820524,2,0,1,-49.361,-448.97,1804.219,734.918,-1109.865,2474.127
223.43985249185982,0,0,1,33.582,61.974,-42.844,-23.303,37.496,46.187
538.6939495687641,0,0,1,39.273,25.78,150.863,56.244,-83.502,351.268
199.0206093797363,0,0,1,-81.707,-561.513,2093.205,857.985,-1295.072,2785.48
1270.0756621598712,1,0,1,43.007,78.274,-55.271,-29.432,47.403,58.527
890.4674328820169,1,0,1,105.969,185.2,-139.766,-69.866,111.788,141.211
306.1898020840586,2,0,1,47.261,79.015,-61.749,-29.24,49.553,57.493
78.1795079225578,0,0,1,19.705,35.403,-24.268,-12.943,22.566,24.334
361.1811107588256,0,0,1,116.662,202.396,-154.423,-76.356,122.222,154.617
663.8006973912227,2,0,1,53.002,88.391,-69.875,-32.871,54.957,65.331
472.0045764961311,2,0,1,39.473,-256.674,1485.91,597.504,-896.791,2297.12
175.59183461594708,1,0,1,9.368,18.679,-10.465,-6.73,12.125,11.913
704.9073471155087,2,0,1,-51.632,-490.641,1974.704,805.409,-1215.985,2715.199
954.2835550767735,1,0,1,21.688,0.571,128.47,51.365,-73.995,253.31
41.03944825198194,0,0,1,67.122,114.916,-87.571,-42.8,71.119,84.752
75.55466950585446,1,0,1,17.67,27.681,-23.004,-10.001,18.171,19.044
55.3490273288312,2,0,1,12.407,22.493,-18.033,-8.193,12.351,20.838
438.3322581179122,1,0,1,9.872,20.245,-11.228,-7.425,12.728,13.607
49.261632278292105,0,0,1,65.038,109.814,-85.371,-40.881,68.087,81.164
812.0872344005297,2,0,1,-17.253,-458.735,2036.969,828.994,-1246.664,2911.477
146.0404188312243,0,0,1,139.061,241.267,-181.217,-90.942,145.055,183.948
228.94093207421844,0,0,1,71.241,125.939,-92.519,-47.232,76.788,94.092
666.7441582544079,1,0,1,81.491,-15.955,604.766,238.715,-352.163,1142.995
689.4696980097951,2,0,1,78.615,123.506,-64.792,-33.311,57.876,154.566
1010.5670511671306,2,0,1,-507.044,-2807.883,9894.364,4059.093,-6140.168,12787.466
985.5502583586081,1,0,1,-50.647,-492.577,2003.384,815.603,-1231.382,2760.62
216.48418907142687,0,1,1,14.427,29.305,-17.48,-11.037,17.567,21.478
564.9434273778378,0,0,1,67.893,94.611,14.911,-1.473,5.438,245.359
174.57283678184783,0,0,1,10.45,15.351,-13.438,-5.369,10.66,9.703
1081.8234505818525,2,0,1,-420.502,-2480.647,8922.416,3657.014,-5528.813,11648.841
141.6895684576111,1,0,1,19.293,31.69,-24.67,-11.499,20.583,21.798
286.20913709823174,2,0,1,34.975,58.041,-45.402,-21.339,36.837,41.477
276.3273168838921,2,0,1,11.532,19.978,-13.979,-7.147,13.236,12.923
741.4959203002883,1,0,1,5.632,13.839,-5.626,-5.116,8.495,9.183
1143.7741973232894,1,0,1,27.97,34.925,8.534,2.088,0.529,98.812
735.4341884930203,2,0,1,-86.736,-669.07,2605.027,1062.121,-1604.86,3521.691
279.39362567618974,0,0,1,25.009,46.157,-31.197,-17.746,26.077,36.832
1380.5357488359225,2,0,1,11.415,-290.496,1465.473,591.228,-889.745,2177.531
1754.203822543572,2,0,1,42.666,78.06,-54.949,-29.432,47.015,58.777
197.7562181960513,0,0,1,61.27,108.86,-79.331,-40.816,66.383,81.169
857.9661923948457,2,0,1,-242.292,-1365.828,4827.34,1981.388,-2995.312,6251.479
1064.4326616230921,1,0,1,54.553,98.134,-71.061,-37.058,59.002,74.534
131.05983825506294,1,0,1,0.182,-0.224,1.019,0.523,1.203,-2.706
1514.6522412837778,1,0,1,-186.0,-1116.626,4041.56,1655.728,-2504.491,5294.921
1419.0334880796688,1,0,1,42.689,77.376,-56.077,-29.425,45.88,59.899
0.0,1,0,0,51.6,70.391,-0.488,-3.957,11.47,161.712
390.2394593621253,0,0,1,57.997,30.293,261.826,98.648,-145.693,573.117
1840.0066600418004,1,0,1,19.116,37.039,-24.086,-14.031,22.025,27.923
46.70797944128117,1,0,1,116.828,202.02,-155.749,-75.723,121.739,156.259
233.25167942774175,0,0,1,-88.551,-662.084,2528.098,1034.391,-1562.349,3401.176
135.31512340903527,1,0,1,23.671,41.522,-29.774,-15.245,26.313,29.113
1315.7886091416106,1,0,1,25.43,48.556,-31.786,-18.239,29.365,35.794
354.18349670602646,0,0,1,-8.783,-154.622,680.973,275.974,-417.252,968.531
188.44322843063645,0,0,1,-120.301,-886.065,3370.515,1378.743,-2083.377,4524.328
726.8068789651668,2,0,1,-260.339,-1538.663,5530.168,2267.369,-3428.493,7222.429
2331.180602644732,2,0,1,-6.241,-381.239,1787.98,722.487,-1087.965,2589.731
398.4461384427211,0,0,1,-32.57,-346.641,1427.174,581.018,-877.538,1979.344
199.961403457461,0,0,1,-145.487,-1036.224,3942.043,1610.412,-2433.498,5281.038
1755.0195605124204,1,0,1,85.505,151.103,-111.939,-56.933,91.344,114.486
73.90137561307601,1,0,1,40.875,68.715,-53.301,-25.44,43.04,49.999
121.26987620893543,1,0,1,23.313,39.355,-29.652,-14.365,25.261,27.368
1259.7617372778102,1,0,1,88.936,141.703,-52.287,-32.296,53.67,214.621
283.98341286413347,0,0,1,-112.029,-763.928,2854.587,1168.823,-1766.174,3801.296
122.73650675181976,1,0,1,32.183,56.842,-40.758,-21.0,35.614,40.566
1680.5830631437113,2,0,1,19.703,21.068,54.354,17.807,-26.658,146.244
566.8815505933734,1,0,1,20.854,-161.033,882.011,357.372,-534.951,1351.146
179.65624384376036,0,0,1,11.345,23.12,-12.984,-8.487,14.519,15.606
162.83985606181864,0,0,1,-232.517,-1535.597,5708.1,2336.094,-3529.639,7571.412
172.43516469672647,1,0,1,34.14,52.909,-29.502,-14.526,25.979,63.278
169.79862746699607,0,0,1,40.638,72.754,-51.959,-27.142,44.752,53.326
588.4637931885359,2,0,1,81.451,137.079,-81.266,-43.224,69.412,148.524
